Channel              :,CH1,CH2
Frequency            :,19.90Hz,19.90Hz
Period               :,50.24ms,50.24ms
PK-PK                :,681.3mV,215.6mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.125000mV
Time interval        :,40.00000uS,40.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
4564,-1128.750000,144.125000
4565,-1128.750000,144.250000
4566,-1130.000000,144.250000
4567,-1136.250000,143.875000
4568,-1136.250000,144.125000
4569,-1135.000000,143.750000
4570,-1135.000000,144.250000
4571,-1136.250000,144.250000
4572,-1140.000000,144.750000
4573,-1140.000000,145.125000
4574,-1136.250000,144.125000
4575,-1146.250000,144.250000
4576,-1141.250000,144.375000
4577,-1143.750000,144.125000
4578,-1142.500000,144.125000
4579,-1141.250000,143.500000
4580,-1147.500000,143.375000
4581,-1146.250000,143.500000
4582,-1147.500000,143.625000
4583,-1152.500000,143.500000
4584,-1147.500000,143.500000
4585,-1152.500000,143.500000
4586,-1148.750000,143.375000
4587,-1153.750000,143.625000
4588,-1155.000000,144.000000
4589,-1152.500000,144.250000
4590,-1158.750000,144.125000
4591,-1156.250000,143.875000
4592,-1155.000000,143.750000
4593,-1161.250000,143.625000
4594,-1158.750000,144.000000
4595,-1162.500000,143.750000
4596,-1162.500000,144.000000
4597,-1161.250000,144.000000
4598,-1170.000000,143.625000
4599,-1168.750000,143.500000
4600,-1168.750000,143.500000
4601,-1172.500000,143.500000
4602,-1171.250000,143.875000
4603,-1178.750000,143.125000
4604,-1175.000000,142.875000
4605,-1175.000000,143.125000
4606,-1177.500000,143.125000
4607,-1177.500000,143.750000
4608,-1177.500000,143.375000
4609,-1177.500000,143.500000
4610,-1172.500000,143.875000
4611,-1180.000000,144.000000
4612,-1173.750000,144.375000
4613,-1173.750000,144.250000
4614,-1173.750000,143.750000
4615,-1172.500000,143.500000
4616,-1172.500000,144.000000
4617,-1171.250000,143.750000
4618,-1175.000000,144.000000
4619,-1170.000000,143.875000
4620,-1167.500000,143.500000
4621,-1176.250000,143.875000
4622,-1170.000000,143.750000
4623,-1166.250000,143.875000
4624,-1167.500000,143.875000
4625,-1168.750000,143.750000
4626,-1170.000000,143.500000
4627,-1166.250000,143.375000
4628,-1168.750000,143.375000
4629,-1168.750000,143.750000
4630,-1166.250000,143.125000
4631,-1166.250000,143.250000
4632,-1163.750000,143.625000
4633,-1167.500000,143.375000
4634,-1167.500000,143.500000
4635,-1161.250000,143.500000
4636,-1165.000000,143.125000
4637,-1163.750000,143.250000
4638,-1162.500000,143.375000
4639,-1162.500000,143.375000
4640,-1158.750000,143.625000
4641,-1161.250000,143.125000
4642,-1157.500000,143.500000
4643,-1155.000000,143.250000
4644,-1158.750000,143.125000
4645,-1157.500000,143.500000
4646,-1161.250000,143.375000
4647,-1157.500000,143.625000
4648,-1156.250000,143.500000
4649,-1157.500000,143.625000
4650,-1153.750000,143.625000
4651,-1153.750000,143.500000
4652,-1152.500000,143.750000
4653,-1151.250000,143.375000
4654,-1153.750000,143.250000
4655,-1148.750000,143.125000
4656,-1151.250000,142.875000
4657,-1147.500000,143.625000
4658,-1147.500000,143.125000
4659,-1151.250000,143.125000
4660,-1145.000000,143.375000
4661,-1147.500000,143.250000
4662,-1148.750000,143.250000
4663,-1142.500000,142.750000
4664,-1145.000000,143.000000
4665,-1140.000000,142.875000
4666,-1143.750000,143.125000
4667,-1142.500000,143.000000
4668,-1136.250000,142.625000
4669,-1140.000000,142.625000
4670,-1138.750000,142.250000
4671,-1137.500000,142.500000
4672,-1136.250000,142.500000
4673,-1137.500000,142.375000
4674,-1137.500000,142.375000
4675,-1136.250000,142.250000
4676,-1132.500000,142.750000
4677,-1136.250000,142.500000
4678,-1118.750000,142.750000
4679,-1130.000000,142.875000
4680,-1131.250000,142.625000
4681,-1131.250000,142.375000
4682,-1130.000000,142.375000
4683,-1127.500000,141.875000
4684,-1127.500000,141.875000
4685,-1127.500000,142.250000
4686,-1125.000000,142.250000
4687,-1125.000000,142.000000
4688,-1122.500000,141.625000
4689,-1123.750000,141.750000
4690,-1122.500000,142.125000
4691,-1121.250000,141.375000
4692,-1117.500000,141.875000
4693,-1120.000000,141.875000
4694,-1117.500000,141.625000
4695,-1116.250000,141.875000
4696,-1118.750000,141.625000
4697,-1116.250000,142.000000
4698,-1107.500000,141.625000
4699,-1111.250000,141.375000
4700,-1112.500000,141.125000
4701,-1110.000000,141.250000
4702,-1111.250000,141.375000
4703,-1105.000000,141.250000
4704,-1107.500000,140.750000
4705,-1103.750000,140.875000
4706,-1103.750000,140.875000
4707,-1106.250000,140.500000
4708,-1101.250000,140.875000
4709,-1102.500000,141.000000
4710,-1100.000000,141.125000
4711,-1097.500000,140.875000
4712,-1100.000000,141.000000
4713,-1095.000000,141.125000
4714,-1097.500000,141.250000
4715,-1091.250000,141.250000
4716,-1092.500000,141.250000
4717,-1091.250000,141.625000
4718,-1091.250000,141.625000
4719,-1087.500000,141.125000
4720,-1090.000000,141.250000
4721,-1087.500000,141.500000
4722,-1086.250000,141.625000
4723,-1086.250000,140.875000
4724,-1081.250000,141.250000
4725,-1087.500000,140.750000
4726,-1080.000000,140.875000
4727,-1082.500000,141.000000
4728,-1081.250000,140.500000
4729,-1073.750000,140.875000
4730,-1077.500000,140.375000
4731,-1071.250000,140.000000
4732,-1073.750000,140.625000
4733,-1076.250000,140.000000
4734,-1070.000000,140.250000
4735,-1068.750000,139.250000
4736,-1072.500000,139.750000
4737,-1072.500000,139.625000
4738,-1070.000000,139.750000
4739,-1066.250000,139.875000
4740,-1063.750000,140.125000
4741,-1061.250000,140.500000
4742,-1060.000000,140.125000
4743,-1063.750000,140.125000
4744,-1060.000000,140.500000
4745,-1056.250000,140.250000
4746,-1057.500000,139.875000
4747,-1058.750000,139.875000
4748,-1055.000000,139.875000
4749,-1051.250000,140.000000
4750,-1052.500000,139.875000
4751,-1050.000000,140.000000
4752,-1045.000000,139.625000
4753,-1046.250000,139.500000
4754,-1043.750000,140.250000
4755,-1045.000000,139.875000
4756,-1042.500000,139.500000
4757,-1041.250000,139.625000
4758,-1040.000000,139.875000
4759,-1038.750000,139.375000
4760,-1037.500000,139.375000
4761,-1037.500000,139.375000
4762,-1033.750000,139.375000
4763,-1031.250000,139.375000
4764,-1036.250000,139.500000
4765,-1030.000000,139.375000
4766,-1031.250000,139.125000
4767,-1027.500000,138.875000
4768,-1023.750000,138.875000
4769,-1027.500000,138.250000
4770,-1025.000000,138.375000
4771,-1018.750000,138.625000
4772,-1022.500000,139.250000
4773,-1020.000000,138.875000
4774,-1022.500000,138.750000
4775,-1018.750000,138.500000
4776,-1013.750000,138.375000
4777,-1018.750000,138.750000
4778,-1013.750000,138.500000
4779,-1011.250000,139.125000
4780,-1010.000000,139.125000
4781,-1007.500000,139.000000
4782,-1010.000000,138.500000
4783,-1007.500000,138.375000
4784,-1008.750000,138.000000
4785,-1005.000000,138.000000
4786,-1002.500000,138.125000
4787,-998.750000,138.500000
4788,-1001.250000,138.750000
4789,-1000.000000,138.500000
4790,-1000.000000,138.250000
4791,-995.000000,138.000000
4792,-992.500000,138.375000
4793,-992.500000,138.250000
4794,-990.000000,138.750000
4795,-992.500000,138.375000
4796,-988.750000,138.500000
4797,-985.000000,138.125000
4798,-986.250000,138.250000
4799,-982.500000,138.000000
4800,-978.750000,137.875000
4801,-982.500000,137.625000
4802,-980.000000,137.750000
4803,-977.500000,137.875000
4804,-977.500000,138.125000
4805,-972.500000,137.875000
4806,-975.000000,137.875000
4807,-973.750000,137.375000
4808,-971.250000,137.750000
4809,-972.500000,137.500000
4810,-968.750000,136.750000
4811,-965.000000,136.875000
4812,-970.000000,137.000000
4813,-963.750000,136.875000
4814,-963.750000,136.750000
4815,-963.750000,137.250000
4816,-958.750000,137.125000
4817,-958.750000,137.500000
4818,-955.000000,137.375000
4819,-953.750000,137.500000
4820,-955.000000,137.500000
4821,-952.500000,137.750000
4822,-950.000000,137.500000
4823,-953.750000,136.875000
4824,-945.000000,137.250000
4825,-947.500000,137.500000
4826,-947.500000,137.250000
4827,-943.750000,137.625000
4828,-942.500000,137.375000
4829,-938.750000,137.250000
4830,-937.500000,136.875000
4831,-938.750000,137.500000
4832,-937.500000,137.000000
4833,-933.750000,136.875000
4834,-933.750000,136.625000
4835,-931.250000,136.000000
4836,-932.500000,135.750000
4837,-931.250000,136.500000
4838,-926.250000,136.250000
4839,-926.250000,136.125000
4840,-923.750000,136.375000
4841,-922.500000,136.125000
4842,-920.000000,136.375000
4843,-920.000000,136.750000
4844,-920.000000,136.500000
4845,-917.500000,136.250000
4846,-913.750000,136.000000
4847,-910.000000,136.500000
4848,-913.750000,136.250000
4849,-908.750000,136.250000
4850,-912.500000,135.750000
4851,-910.000000,136.500000
4852,-907.500000,136.125000
4853,-907.500000,136.125000
4854,-902.500000,136.125000
4855,-898.750000,136.125000
4856,-905.000000,136.000000
4857,-897.500000,136.250000
4858,-897.500000,136.250000
4859,-897.500000,135.875000
4860,-892.500000,135.750000
4861,-895.000000,135.750000
4862,-892.500000,135.500000
4863,-888.750000,135.625000
4864,-890.000000,135.500000
4865,-886.250000,135.625000
4866,-886.250000,136.000000
4867,-887.500000,136.000000
4868,-883.750000,135.875000
4869,-881.250000,135.500000
4870,-881.250000,135.875000
4871,-876.250000,136.125000
4872,-877.500000,136.000000
4873,-873.750000,135.625000
4874,-870.000000,135.375000
4875,-873.750000,135.625000
4876,-873.750000,135.375000
4877,-867.500000,135.750000
4878,-872.500000,135.500000
4879,-867.500000,136.000000
4880,-865.000000,135.250000
4881,-862.500000,135.750000
4882,-860.000000,135.500000
4883,-860.000000,135.375000
4884,-862.500000,134.875000
4885,-855.000000,135.000000
4886,-858.750000,134.750000
4887,-855.000000,135.375000
4888,-848.750000,135.000000
4889,-853.750000,134.500000
4890,-852.500000,134.625000
4891,-848.750000,134.875000
4892,-851.250000,134.875000
4893,-847.500000,134.625000
4894,-846.250000,134.500000
4895,-845.000000,134.500000
4896,-841.250000,134.500000
4897,-838.750000,134.750000
4898,-838.750000,134.750000
4899,-836.250000,135.000000
4900,-835.000000,135.250000
4901,-835.000000,135.250000
4902,-832.500000,135.125000
4903,-830.000000,135.000000
4904,-830.000000,135.375000
4905,-826.250000,134.625000
4906,-827.500000,135.375000
4907,-827.500000,135.250000
4908,-822.500000,135.000000
4909,-822.500000,135.125000
4910,-822.500000,134.500000
4911,-818.750000,134.250000
4912,-817.500000,135.000000
4913,-817.500000,134.125000
4914,-817.500000,134.375000
4915,-812.500000,134.250000
4916,-813.750000,134.250000
4917,-812.500000,134.125000
4918,-812.500000,134.000000
4919,-807.500000,133.875000
4920,-802.500000,134.000000
4921,-808.750000,134.125000
4922,-803.750000,134.000000
4923,-797.500000,133.625000
4924,-798.750000,133.875000
4925,-798.750000,133.000000
4926,-795.000000,132.875000
4927,-797.500000,133.500000
4928,-795.000000,133.375000
4929,-793.750000,133.500000
4930,-793.750000,133.125000
4931,-788.750000,133.750000
4932,-787.500000,133.625000
4933,-786.250000,133.375000
4934,-786.250000,133.500000
4935,-780.000000,133.375000
4936,-783.750000,133.125000
4937,-783.750000,133.125000
4938,-778.750000,133.375000
4939,-778.750000,133.125000
4940,-781.250000,133.000000
4941,-772.500000,133.000000
4942,-777.500000,133.000000
4943,-777.500000,133.000000
4944,-768.750000,133.250000
4945,-770.000000,132.750000
4946,-767.500000,133.000000
4947,-762.500000,132.500000
4948,-767.500000,132.875000
4949,-765.000000,132.375000
4950,-766.250000,132.250000
4951,-761.250000,132.500000
4952,-763.750000,132.500000
4953,-758.750000,132.250000
4954,-755.000000,132.500000
4955,-756.250000,132.125000
4956,-752.500000,131.875000
4957,-751.250000,132.125000
4958,-752.500000,132.250000
4959,-750.000000,132.250000
4960,-750.000000,131.500000
4961,-748.750000,131.875000
4962,-743.750000,132.250000
4963,-743.750000,132.125000
4964,-743.750000,132.000000
4965,-741.250000,132.125000
4966,-737.500000,131.875000
4967,-737.500000,131.875000
4968,-736.250000,132.000000
4969,-733.750000,132.500000
4970,-732.500000,132.250000
4971,-730.000000,132.250000
4972,-728.750000,132.625000
4973,-733.750000,132.250000
4974,-723.750000,132.500000
4975,-726.250000,132.250000
4976,-728.750000,132.250000
4977,-721.250000,132.125000
4978,-721.250000,132.000000
4979,-721.250000,132.000000
4980,-717.500000,132.125000
4981,-720.000000,132.125000
4982,-717.500000,132.375000
4983,-712.500000,132.125000
4984,-712.500000,131.875000
4985,-710.000000,131.625000
4986,-708.750000,132.000000
4987,-705.000000,132.125000
4988,-708.750000,132.125000
4989,-705.000000,132.000000
4990,-702.500000,131.625000
4991,-706.250000,131.625000
4992,-703.750000,132.000000
4993,-697.500000,131.375000
4994,-697.500000,131.250000
4995,-700.000000,130.875000
4996,-693.750000,131.125000
4997,-693.750000,131.250000
4998,-691.250000,130.750000
4999,-691.250000,130.750000
5000,-691.250000,131.125000
5001,-691.250000,131.250000
5002,-686.250000,130.750000
5003,-688.750000,130.750000
5004,-683.750000,130.875000
5005,-682.500000,130.375000
5006,-678.750000,130.500000
5007,-676.250000,130.750000
5008,-675.000000,130.750000
5009,-673.750000,131.000000
5010,-675.000000,131.000000
5011,-672.500000,131.000000
5012,-670.000000,130.625000
5013,-672.500000,131.000000
5014,-667.500000,130.875000
5015,-665.000000,131.125000
5016,-668.750000,131.125000
5017,-670.000000,131.125000
5018,-661.250000,130.875000
5019,-660.000000,130.875000
5020,-661.250000,130.625000
5021,-657.500000,130.000000
5022,-656.250000,130.875000
5023,-660.000000,130.625000
5024,-656.250000,130.625000
5025,-653.750000,130.625000
5026,-650.000000,130.625000
5027,-648.750000,130.750000
5028,-647.500000,130.625000
5029,-651.250000,130.000000
5030,-645.000000,130.000000
5031,-642.500000,130.000000
5032,-643.750000,130.125000
5033,-643.750000,130.000000
5034,-642.500000,130.500000
5035,-640.000000,130.375000
5036,-637.500000,130.500000
5037,-632.500000,130.250000
5038,-632.500000,130.000000
5039,-632.500000,130.625000
5040,-631.250000,130.125000
5041,-630.000000,129.875000
5042,-631.250000,130.125000
5043,-628.750000,130.000000
5044,-625.000000,130.250000
5045,-630.000000,129.625000
5046,-621.250000,130.250000
5047,-620.000000,130.250000
5048,-622.500000,130.375000
5049,-620.000000,130.625000
5050,-615.000000,130.375000
5051,-615.000000,129.625000
5052,-617.500000,130.125000
5053,-611.250000,130.500000
5054,-608.750000,130.125000
5055,-613.750000,130.000000
5056,-610.000000,130.000000
5057,-605.000000,129.750000
5058,-607.500000,130.375000
5059,-605.000000,130.000000
5060,-606.250000,129.875000
5061,-601.250000,129.500000
5062,-601.250000,129.875000
5063,-600.000000,129.375000
5064,-598.750000,130.000000
5065,-596.250000,129.625000
5066,-596.250000,129.625000
5067,-590.000000,129.500000
5068,-593.750000,129.625000
5069,-591.250000,129.500000
5070,-586.250000,129.500000
5071,-591.250000,129.375000
5072,-585.000000,129.625000
5073,-581.250000,129.875000
5074,-582.500000,130.125000
5075,-583.750000,130.000000
5076,-577.500000,129.625000
5077,-575.000000,129.875000
5078,-582.500000,129.750000
5079,-577.500000,129.875000
5080,-572.500000,129.375000
5081,-575.000000,129.750000
5082,-572.500000,129.875000
5083,-570.000000,130.375000
5084,-567.500000,130.250000
5085,-573.750000,130.250000
5086,-566.250000,130.250000
5087,-558.750000,130.000000
5088,-565.000000,130.000000
5089,-561.250000,129.500000
5090,-560.000000,129.750000
5091,-560.000000,129.375000
5092,-557.500000,129.375000
5093,-556.250000,129.375000
5094,-552.500000,129.875000
5095,-556.250000,129.000000
5096,-555.000000,129.000000
5097,-552.500000,128.625000
5098,-550.000000,129.000000
5099,-548.750000,128.750000
5100,-543.750000,129.125000
5101,-541.250000,129.000000
5102,-545.000000,129.500000
5103,-543.750000,129.250000
5104,-543.750000,129.500000
5105,-543.750000,129.125000
5106,-538.750000,129.750000
5107,-536.250000,130.000000
5108,-537.500000,129.750000
5109,-533.750000,129.375000
5110,-531.250000,129.500000
5111,-530.000000,130.000000
5112,-532.500000,129.625000
5113,-530.000000,130.125000
5114,-526.250000,130.000000
5115,-528.750000,129.750000
5116,-526.250000,129.250000
5117,-521.250000,129.500000
5118,-521.250000,129.250000
5119,-520.000000,129.250000
5120,-516.250000,128.500000
5121,-511.250000,129.000000
5122,-508.750000,129.000000
5123,-507.500000,129.375000
5124,-506.250000,129.125000
5125,-503.750000,129.125000
5126,-508.750000,129.125000
5127,-503.750000,129.000000
5128,-501.250000,128.500000
5129,-502.500000,129.000000
5130,-508.750000,129.125000
5131,-507.500000,128.875000
5132,-503.750000,128.875000
5133,-506.250000,129.125000
5134,-505.000000,128.875000
5135,-503.750000,129.250000
5136,-501.250000,129.250000
5137,-506.250000,128.750000
5138,-505.000000,128.625000
5139,-503.750000,128.625000
5140,-505.000000,128.500000
5141,-503.750000,128.125000
5142,-502.500000,128.000000
5143,-503.750000,128.000000
5144,-508.750000,128.250000
5145,-502.500000,128.000000
5146,-503.750000,128.375000
5147,-505.000000,128.250000
5148,-505.000000,128.875000
5149,-498.750000,128.875000
5150,-501.250000,128.375000
5151,-503.750000,128.625000
5152,-502.500000,128.875000
5153,-501.250000,128.375000
5154,-506.250000,128.125000
5155,-505.000000,128.375000
5156,-506.250000,128.375000
5157,-505.000000,128.125000
5158,-507.500000,128.000000
5159,-505.000000,128.875000
5160,-503.750000,128.375000
5161,-508.750000,128.000000
5162,-506.250000,128.125000
5163,-503.750000,128.375000
5164,-505.000000,128.000000
5165,-506.250000,128.000000
5166,-501.250000,127.750000
5167,-507.500000,128.000000
5168,-508.750000,127.875000
5169,-508.750000,127.750000
5170,-507.500000,128.250000
5171,-506.250000,128.750000
5172,-510.000000,129.750000
5173,-506.250000,130.625000
5174,-506.250000,131.875000
5175,-512.500000,133.250000
5176,-508.750000,135.375000
5177,-507.500000,137.250000
5178,-508.750000,138.375000
5179,-508.750000,138.375000
5180,-510.000000,135.875000
5181,-515.000000,132.000000
5182,-512.500000,128.000000
5183,-511.250000,120.500000
5184,-513.750000,112.750000
5185,-516.250000,101.250000
5186,-513.750000,88.750000
5187,-510.000000,74.250000
5188,-512.500000,57.625000
5189,-515.000000,40.125000
5190,-511.250000,22.500000
5191,-517.500000,4.125000
5192,-515.000000,-12.250000
5193,-513.750000,-26.875000
5194,-516.250000,-39.250000
5195,-518.750000,-48.875000
5196,-516.250000,-55.875000
5197,-515.000000,-60.875000
5198,-518.750000,-64.125000
5199,-518.750000,-66.750000
5200,-517.500000,-68.250000
5201,-520.000000,-68.625000
5202,-521.250000,-69.000000
5203,-522.500000,-69.250000
5204,-518.750000,-68.625000
5205,-520.000000,-68.125000
5206,-523.750000,-67.875000
5207,-522.500000,-67.000000
5208,-526.250000,-66.125000
5209,-523.750000,-65.250000
5210,-523.750000,-64.875000
5211,-525.000000,-63.875000
5212,-526.250000,-62.875000
5213,-528.750000,-62.000000
5214,-522.500000,-61.250000
5215,-526.250000,-60.125000
5216,-530.000000,-59.250000
5217,-523.750000,-58.250000
5218,-528.750000,-57.250000
5219,-536.250000,-56.125000
5220,-528.750000,-55.250000
5221,-527.500000,-54.125000
5222,-533.750000,-53.125000
5223,-533.750000,-52.000000
5224,-530.000000,-50.750000
5225,-535.000000,-49.625000
5226,-536.250000,-48.750000
5227,-536.250000,-48.375000
5228,-531.250000,-47.125000
5229,-540.000000,-45.500000
5230,-537.500000,-44.500000
5231,-535.000000,-43.625000
5232,-538.750000,-42.625000
5233,-538.750000,-41.375000
5234,-537.500000,-40.000000
5235,-541.250000,-38.750000
5236,-543.750000,-37.750000
5237,-543.750000,-36.500000
5238,-542.500000,-34.750000
5239,-545.000000,-33.375000
5240,-542.500000,-32.625000
5241,-546.250000,-32.375000
5242,-545.000000,-32.000000
5243,-546.250000,-32.625000
5244,-543.750000,-33.875000
5245,-545.000000,-34.875000
5246,-550.000000,-36.625000
5247,-551.250000,-37.375000
5248,-547.500000,-38.750000
5249,-546.250000,-39.625000
5250,-551.250000,-40.125000
5251,-550.000000,-40.250000
5252,-553.750000,-40.375000
5253,-557.500000,-40.250000
5254,-553.750000,-39.250000
5255,-553.750000,-38.375000
5256,-558.750000,-37.250000
5257,-556.250000,-36.500000
5258,-555.000000,-35.625000
5259,-562.500000,-34.500000
5260,-560.000000,-33.125000
5261,-561.250000,-32.750000
5262,-558.750000,-31.375000
5263,-563.750000,-29.875000
5264,-565.000000,-28.750000
5265,-565.000000,-27.375000
5266,-566.250000,-26.250000
5267,-566.250000,-25.500000
5268,-565.000000,-24.250000
5269,-570.000000,-23.125000
5270,-575.000000,-22.250000
5271,-567.500000,-20.875000
5272,-570.000000,-20.000000
5273,-573.750000,-18.375000
5274,-571.250000,-17.125000
5275,-571.250000,-16.250000
5276,-575.000000,-15.625000
5277,-576.250000,-14.500000
5278,-576.250000,-13.500000
5279,-576.250000,-12.000000
5280,-583.750000,-11.000000
5281,-575.000000,-10.375000
5282,-576.250000,-9.000000
5283,-581.250000,-8.125000
5284,-585.000000,-7.000000
5285,-582.500000,-6.125000
5286,-583.750000,-5.000000
5287,-586.250000,-4.250000
5288,-586.250000,-2.875000
5289,-587.500000,-2.000000
5290,-587.500000,-1.375000
5291,-586.250000,-0.500000
5292,-588.750000,1.000000
5293,-595.000000,1.875000
5294,-588.750000,2.750000
5295,-590.000000,3.250000
5296,-596.250000,4.250000
5297,-596.250000,4.750000
5298,-593.750000,5.875000
5299,-598.750000,7.125000
5300,-600.000000,8.375000
5301,-600.000000,9.375000
5302,-600.000000,10.375000
5303,-602.500000,11.125000
5304,-601.250000,11.875000
5305,-598.750000,12.750000
5306,-600.000000,13.875000
5307,-603.750000,14.625000
5308,-602.500000,15.375000
5309,-603.750000,16.000000
5310,-608.750000,16.750000
5311,-608.750000,17.250000
5312,-608.750000,18.375000
5313,-612.500000,19.125000
5314,-615.000000,20.125000
5315,-611.250000,21.000000
5316,-613.750000,21.875000
5317,-612.500000,23.375000
5318,-615.000000,24.000000
5319,-613.750000,24.500000
5320,-617.500000,25.250000
5321,-617.500000,26.375000
5322,-615.000000,26.500000
5323,-622.500000,26.875000
5324,-622.500000,28.250000
5325,-622.500000,28.750000
5326,-618.750000,29.125000
5327,-622.500000,30.250000
5328,-621.250000,31.125000
5329,-626.250000,31.875000
5330,-627.500000,32.500000
5331,-623.750000,33.250000
5332,-627.500000,34.375000
5333,-632.500000,35.000000
5334,-630.000000,35.375000
5335,-630.000000,36.125000
5336,-633.750000,36.875000
5337,-637.500000,37.500000
5338,-635.000000,38.375000
5339,-635.000000,39.375000
5340,-641.250000,40.125000
5341,-636.250000,41.000000
5342,-636.250000,41.500000
5343,-641.250000,42.500000
5344,-642.500000,43.000000
5345,-643.750000,43.875000
5346,-647.500000,44.500000
5347,-641.250000,44.875000
5348,-646.250000,45.500000
5349,-647.500000,46.000000
5350,-643.750000,46.375000
5351,-648.750000,47.000000
5352,-653.750000,47.375000
5353,-655.000000,48.500000
5354,-648.750000,49.375000
5355,-653.750000,49.375000
5356,-653.750000,50.875000
5357,-656.250000,51.125000
5358,-653.750000,52.125000
5359,-658.750000,52.500000
5360,-656.250000,53.250000
5361,-660.000000,54.000000
5362,-661.250000,54.500000
5363,-662.500000,55.250000
5364,-663.750000,56.125000
5365,-665.000000,56.875000
5366,-665.000000,57.000000
5367,-665.000000,57.875000
5368,-668.750000,58.250000
5369,-668.750000,58.375000
5370,-666.250000,59.125000
5371,-672.500000,59.875000
5372,-672.500000,60.250000
5373,-668.750000,60.750000
5374,-670.000000,61.750000
5375,-671.250000,62.500000
5376,-673.750000,62.750000
5377,-677.500000,63.250000
5378,-677.500000,63.875000
5379,-677.500000,65.125000
5380,-680.000000,65.250000
5381,-685.000000,65.750000
5382,-680.000000,66.500000
5383,-685.000000,66.875000
5384,-686.250000,67.250000
5385,-681.250000,67.875000
5386,-686.250000,68.375000
5387,-687.500000,69.125000
5388,-688.750000,69.375000
5389,-688.750000,69.875000
5390,-691.250000,70.000000
5391,-693.750000,71.000000
5392,-690.000000,71.625000
5393,-690.000000,72.250000
5394,-693.750000,73.125000
5395,-693.750000,73.125000
5396,-698.750000,73.875000
5397,-697.500000,74.625000
5398,-696.250000,75.250000
5399,-700.000000,75.500000
5400,-701.250000,75.750000
5401,-700.000000,75.875000
5402,-700.000000,76.375000
5403,-703.750000,77.125000
5404,-702.500000,77.375000
5405,-701.250000,77.875000
5406,-712.500000,78.500000
5407,-707.500000,79.375000
5408,-707.500000,79.625000
5409,-711.250000,80.000000
5410,-711.250000,80.375000
5411,-710.000000,81.000000
5412,-717.500000,81.000000
5413,-717.500000,81.625000
5414,-715.000000,82.125000
5415,-716.250000,82.250000
5416,-713.750000,83.000000
5417,-720.000000,83.125000
5418,-720.000000,83.375000
5419,-726.250000,84.000000
5420,-718.750000,84.500000
5421,-721.250000,84.625000
5422,-728.750000,85.500000
5423,-720.000000,85.625000
5424,-725.000000,85.750000
5425,-730.000000,86.375000
5426,-732.500000,87.000000
5427,-727.500000,87.375000
5428,-732.500000,87.750000
5429,-735.000000,88.000000
5430,-732.500000,88.375000
5431,-733.750000,89.000000
5432,-732.500000,89.875000
5433,-737.500000,90.000000
5434,-735.000000,90.625000
5435,-740.000000,91.125000
5436,-740.000000,91.250000
5437,-740.000000,91.750000
5438,-743.750000,92.250000
5439,-742.500000,92.875000
5440,-743.750000,92.750000
5441,-746.250000,93.875000
5442,-746.250000,93.625000
5443,-745.000000,93.875000
5444,-747.500000,94.625000
5445,-746.250000,95.000000
5446,-746.250000,96.000000
5447,-750.000000,96.125000
5448,-751.250000,96.375000
5449,-750.000000,96.625000
5450,-756.250000,96.625000
5451,-753.750000,97.625000
5452,-756.250000,97.000000
5453,-756.250000,98.000000
5454,-758.750000,98.250000
5455,-756.250000,98.375000
5456,-760.000000,99.000000
5457,-762.500000,99.250000
5458,-761.250000,99.250000
5459,-763.750000,99.500000
5460,-766.250000,100.125000
5461,-765.000000,100.125000
5462,-766.250000,100.250000
5463,-768.750000,100.625000
5464,-767.500000,101.375000
5465,-768.750000,101.750000
5466,-772.500000,102.375000
5467,-768.750000,102.500000
5468,-768.750000,102.625000
5469,-775.000000,103.375000
5470,-773.750000,103.375000
5471,-775.000000,104.000000
5472,-775.000000,103.750000
5473,-775.000000,104.625000
5474,-778.750000,104.750000
5475,-780.000000,104.625000
5476,-778.750000,105.250000
5477,-778.750000,105.625000
5478,-787.500000,106.125000
5479,-783.750000,106.875000
5480,-786.250000,106.500000
5481,-788.750000,107.000000
5482,-787.500000,106.750000
5483,-787.500000,107.375000
5484,-787.500000,107.875000
5485,-787.500000,107.625000
5486,-787.500000,108.250000
5487,-791.250000,108.875000
5488,-792.500000,109.125000
5489,-792.500000,109.500000
5490,-797.500000,109.625000
5491,-798.750000,110.000000
5492,-793.750000,110.375000
5493,-798.750000,110.375000
5494,-796.250000,110.750000
5495,-798.750000,110.875000
5496,-802.500000,111.125000
5497,-800.000000,111.625000
5498,-802.500000,111.875000
5499,-806.250000,112.375000
5500,-807.500000,112.250000
5501,-802.500000,112.750000
5502,-808.750000,113.250000
5503,-808.750000,113.000000
5504,-807.500000,113.750000
5505,-815.000000,114.000000
5506,-811.250000,114.000000
5507,-807.500000,114.250000
5508,-816.250000,114.875000
5509,-815.000000,115.375000
5510,-815.000000,115.375000
5511,-818.750000,115.375000
5512,-817.500000,115.625000
5513,-815.000000,116.000000
5514,-821.250000,116.500000
5515,-822.500000,116.000000
5516,-818.750000,116.125000
5517,-822.500000,116.625000
5518,-822.500000,116.750000
5519,-826.250000,117.125000
5520,-825.000000,117.000000
5521,-828.750000,117.250000
5522,-826.250000,117.500000
5523,-830.000000,118.125000
5524,-828.750000,118.500000
5525,-830.000000,118.375000
5526,-830.000000,118.625000
5527,-831.250000,119.375000
5528,-832.500000,119.250000
